7.830589013971510637e-01,-1.024930888228574810e+00,-3.522908486595073829e-01,2.191591761298792296e+00,5.386587631630283646e+00,-3.216253101543909754e+00,4.095781800374856951e-01,-1.139340913567346458e+00,-2.326251595252075699e+00,1.061969224822579427e+01,-1.565949219827100780e+00,9.763642938582412611e+00,8.956388329698361517e-01
1.062066091040547722e+00,-2.742374825474101385e+00,3.020543267834183698e+00,-3.088636073247890135e+00,2.664367580876376151e-01,-7.129624738678459472e+00,1.692845039318962463e+00,7.372825341494608775e-01,-1.360575234187901605e+00,5.166678284953421851e+00,1.292462250095404386e+01,-5.589920149765124968e+00,-2.711641416538457250e+00
1.863054255768875178e+00,-2.661700375838263799e+00,1.396209729585649706e+00,-2.559840988590879718e+00,-8.590028458237357611e-01,-7.920831214506774742e+00,1.016381444047546490e+00,1.522412139149454724e+00,2.836049161157634835e+00,6.456344926265521700e+00,2.888560706143367796e+00,3.229592647347339973e+00,3.015776941482917195e+00
8.494218370197204049e-01,-4.236945023883986750e+00,-1.060667674862377341e+00,1.532284096830401232e+00,2.177623153055130434e+00,-8.292160303480669015e+00,1.769900082226411264e+00,4.353974318986912340e-01,-1.143431016560286562e+00,-1.025796967462143217e+00,5.234891118216673966e+00,-2.909334559540448506e+00,5.138235620160469530e+00
1.112913836436862480e+00,2.843569402923874723e+00,-2.217225755063381598e+00,-2.686101482103341542e+00,5.005962270437063211e+00,2.585791817740658693e+00,6.522505234796285301e-01,-1.177210114518727924e+00,-1.777138163542394844e+00,4.438205564784593271e+00,5.314186064046737545e-01,1.142777294984383740e+00,-1.723476557188075020e+00
5.640081499047779889e-01,8.288634388775150130e-01,-7.401324438975971365e-01,3.122206585691000846e+00,3.396845114577922597e+00,-4.526164795584078707e-03,2.045317246050772919e-01,-2.333022538188635753e-01,1.436495852177858579e+00,6.623069380552566443e+00,7.636839326821179830e-01,8.814044701870871634e+00,-1.602211484537097164e-01
2.127649086742562368e+00,-7.502395125694798494e-01,-1.608462452691256761e+00,-8.434112771159744781e+00,4.523755245066916508e+00,-2.393421459459949219e+00,1.701005194912985630e+00,2.862208049894444439e+00,1.638045162877314942e+00,-1.086439951605630005e+00,4.571865348275859553e+00,-4.675041281841836316e+00,3.790872690076163565e+00
9.251863783429991051e-01,2.173228585864913853e+00,-4.234938623836911886e-01,-1.505842404833406922e+00,-5.256296142350561418e+00,-5.525764511398410406e+00,4.628497723049842527e-01,8.953929195002180430e-01,2.425107607390380171e-01,6.264396892634903402e+00,2.473389105263943399e+00,-1.893541929126986378e+00,-2.166207792702601331e+00
1.179819113755947724e+00,9.186664904548291766e-01,3.040583504043500085e+00,-2.947265470919395280e+00,-5.626566338301805636e+00,-1.713897521487697251e+00,1.090847725120713152e+00,-9.229785126379776994e-01,2.108807403092558985e+00,-6.208819704170264409e+00,3.363260577609380686e+00,9.202013717285419947e-01,-4.633732032651494137e+00
9.067979044507187281e-01,-1.881062636802265597e+00,1.497475977192851859e+00,3.484016872169839019e+00,2.859687055267302380e+00,6.341852029979273553e+00,1.358640602327452429e+00,-5.406822665075066148e-01,3.054931995625347785e+00,-9.838296547319369978e+00,3.609399016285518069e+00,-1.159262141828014459e+00,1.625054386761304315e-01
6.837413388151130089e-01,-5.714192541436325934e-01,-2.568324844939565033e+00,5.870935323616205181e+00,-4.191496077404681664e+00,2.048624638278091492e+00,1.067467630913059740e+00,-1.837924839878750882e+00,1.523272784381852984e+00,6.300520536592593146e+00,5.809203148683843132e+00,7.141891360083970852e+00,3.528284601590492287e+00
-7.063745736548658893e-01,9.428090587714709203e-01,-1.205075085517977485e+00,1.085769009435015064e+01,2.847419816230347234e+00,1.014478240012803845e+01,6.925842149509187085e-01,-2.322977274203651188e+00,-1.258587450934228524e+00,3.485720749301588040e+00,3.617420636500551456e+00,4.109096097146262672e+00,2.551388315017888431e+00
8.073044057478174773e-01,-6.382262157495270927e-01,3.958374835356783805e+00,-1.675870855632769496e-01,-1.185932153319031457e+00,-3.372157520061922042e+00,3.368479822076306252e-01,1.306162300739220683e+00,2.743894573046755436e+00,3.538155250226040938e+00,-1.123379274801844963e+00,3.566663014658277842e+00,-9.951149705542672308e-01
1.186574092140172398e+00,-6.656561223976501518e-01,8.056052049837622020e-01,-1.148103575520929898e+00,5.745782236857373881e+00,-2.143975755801066807e+00,1.470625203633019629e+00,-3.652973839854833926e-01,2.982527296042243314e+00,-9.319200338334674427e+00,-5.295979811496033030e+00,-8.100143938892026441e+00,-5.594969760815970972e-01
1.360655765533783201e+00,-1.071336316352703877e+00,-2.037860168739176636e+00,2.914006249080398625e+00,4.051239653313308153e+00,-7.373797414178948628e+00,2.060990385448520090e+00,1.435770422529657198e-01,1.029924383405494526e+00,-4.046328942138974760e+00,3.404209216321288700e+00,-6.516979949276146655e+00,5.434740592076048316e+00
4.876459411981750036e-01,-1.333769323043829225e+00,-2.862956949001020934e-01,1.106717479166330786e+00,-4.189998583671499688e+00,7.849790347450756656e+00,5.589579393249368561e-02,2.040011835247861782e+00,1.115569814649679747e+00,6.404001974855458634e+00,-1.259283058020392643e+00,8.937424565632241524e+00,1.114235313373734826e+00
-4.243915930465475550e-01,-1.264786828431962995e+00,2.489647401183530562e+00,6.515075987201888630e+00,-1.656821811848951276e+00,1.513083157960273706e+00,1.049940397543333986e-01,-2.221865983119958088e+00,-1.909561389333944703e+00,5.087537963033696542e+00,3.292034145518215382e+00,6.751630288818988745e+00,-3.964868432030921319e-01
2.568962773017498868e+00,1.020447547920040332e+00,-2.464595373656966459e-01,-1.086877841383060250e+01,-4.672735402294278195e+00,-1.590140621809766763e+01,1.301365630224028624e+00,3.445480291285969443e+00,-2.390477909237336718e+00,-3.851787374894617866e+00,7.599013283381052197e+00,7.587778295496079295e-01,-3.639267022851111477e+00
2.241381912184622349e-01,2.467730317752867109e+00,-2.387915941907620354e+00,9.699215629018876905e-01,-3.300932700802611919e+00,5.182389231681218789e+00,2.057681419819328561e-01,-3.094458785939412787e-02,2.598941024693457447e+00,1.027847241411119938e+01,3.593999358632096630e+00,1.656574920633334003e+01,2.458599564684471606e-01
5.865048164039339262e-01,-1.744107249216392264e+00,-3.820744021892195086e-01,4.565824495835138386e+00,6.970911719946577101e+00,-1.766023906735874283e+00,2.329713700516312880e+00,-2.686024193333936161e+00,-1.532251466481996172e+00,-4.966006475386989472e+00,1.849081711534988459e+00,-1.513473148322881734e+01,2.053041300842273209e+00
2.674845472642353172e-01,1.431919132044541687e+00,-3.618443884139544764e+00,2.912327026708226185e+00,-2.946707420340411998e-01,-7.075607250283485472e-01,1.868691115239125899e+00,2.241109634717065369e+00,6.106517053157632935e-01,-1.287645097702528219e+01,-3.646947399029147885e+00,-1.009184480621478563e+01,6.488976011613023509e+00
9.422116774810986861e-01,2.299765687126500424e+00,1.441958115837506771e+00,-5.607188919026523166e+00,-3.710665498309888122e+00,-5.195494983651220977e-01,9.399910845845377283e-01,-9.821527795192871446e-01,-1.644634717865973927e+00,-2.908281434319930359e+00,5.397038745457337861e+00,2.181868522495658880e+00,-3.828630779982078458e+00
1.675291000074824899e+00,5.293763259996764337e-01,-2.100799420511351379e+00,-8.811222196723528910e+00,-6.373316089742609769e+00,-3.034629810977658160e+00,1.219317722744430510e+00,-8.435260533264433702e-01,-2.054398413280538183e+00,2.006900781650761356e+00,2.992166714278480244e-01,-3.586117227351787395e+00,1.082389970375796651e+00
1.002272762665204153e+00,-2.072730823058015925e+00,3.718122960846946601e+00,-3.436821775853314165e+00,3.359116787282755645e+00,-3.627554388268945829e+00,2.280180263724848722e+00,-1.385475019614387904e+00,-1.710333395074497886e+00,-3.439347515556127277e+00,1.824574277370732300e+00,-1.396623827134823514e+01,-6.753767753343797864e+00
1.542666077535508329e+00,2.034627702799944871e+00,8.094696509193470835e-01,-3.911322573565291005e+00,2.568417732622788385e+00,-4.251545805346584217e+00,1.191404601253031270e+00,-3.476955109024094659e-01,1.946177489216212697e+00,3.087469414745261931e-01,9.294792953292724036e+00,5.231534943750728139e+00,-4.511300423148956185e+00
1.323288483217527345e+00,-1.083970337354722924e+00,3.694816888756992657e-01,-9.102488095727744977e+00,-3.437475596683564394e+00,1.917658834422274028e+00,7.900538959140135375e-01,4.494391912248011933e-01,1.213048789483732071e+00,-3.487565781915171303e+00,7.136563559904868903e+00,4.541859486225492404e+00,7.832535527405593001e-01
1.956578604583679715e+00,-1.091830886231778708e+00,1.781848858953164694e+00,-1.356763736313190094e+01,1.030633526967046798e+00,-3.453039259008824580e+00,7.199037720554452013e-01,-1.540377216969664870e-02,1.856151165833723304e+00,-6.668003012385658401e+00,1.381584859962593281e+00,2.292396546381519684e+00,2.459405924692958934e-03
1.289257289704201836e+00,1.427582010204151652e+00,-2.215794112260790261e+00,-6.599207094321871025e+00,4.871270239818232817e+00,-3.824707707158117476e+00,6.278074198157732044e-02,8.637004586356968883e-01,6.439779149658998447e-01,5.262769835856683009e+00,8.779769888673598643e+00,1.600252809674659815e+01,-2.222607054934044868e+00
1.253220283163059001e+00,-1.516123092563648855e+00,3.364938307718072785e+00,9.745768353740673628e-01,5.242456452773756936e+00,-5.077647911364989497e+00,1.852992543958963401e-01,-1.080055746906148695e+00,2.328004646959603630e+00,4.127585581773296042e+00,4.629122154450704407e+00,-4.080192969280992621e+00,1.071362098064909674e+00
-8.997151949138754157e-02,-1.690943077084474666e+00,-3.259431046981477176e-02,1.305708110475591077e+01,-3.775878049093686961e+00,-3.538977731401138360e-01,1.521083519332493195e+00,-1.510177702539747813e+00,1.634140832047336955e+00,1.822266129307539728e+00,5.011364213475973273e+00,-1.674243518424593624e+00,5.327216405460882820e-01
-1.529322700157620674e-01,7.111863102773614553e-01,6.056127629015441993e-01,1.341094424813088892e+01,5.010383311476261703e+00,2.412403188961949496e+00,1.790180099135264546e+00,-4.732563578317069419e-01,-3.736075658801980004e-01,-6.140630272356403907e+00,1.159308401850813075e+00,-8.523650793728490882e+00,-1.840166434408929685e-01
9.175820027855601246e-01,8.890064089780441714e-01,1.407058434439913963e+00,2.905815408315103543e+00,-7.120324652477909133e+00,1.759182404144705059e+00,6.555969125515532792e-01,-2.762927470363580884e+00,4.321136341707404682e+00,2.655195134577954086e+00,2.158904169190337952e-01,6.298738396758031932e+00,-1.504949556014656409e+00
1.129041252924155359e+00,3.897606217694460362e+00,-1.742309221259856100e+00,-2.946811755187446202e+00,-2.815629102224936897e+00,-5.309184073360552425e+00,9.767608698595043881e-01,1.981960193964854122e+00,2.126327368756649960e+00,1.921635105508640376e-02,-2.209501714722802213e+00,1.446843610050197571e+00,-3.111538528336010856e+00
1.029040755942433050e-01,-2.208526452117146044e-01,8.064053275186050529e-01,3.272642150183344256e+00,8.773673093379276366e+00,3.036073855899518836e+00,9.506190334511969153e-01,-1.089279048241492243e+00,-7.783197712301924698e-01,6.658821866144821300e+00,-1.951791876309160845e+00,6.402739357496488815e+00,-4.284218154134294965e-01
1.160100986336433326e+00,6.475559468107138228e-01,1.445863316348693584e+00,8.337489971274919531e-02,6.766390640308136639e+00,-9.043232306017343416e-03,9.117432311248070409e-01,-2.840704649932652259e+00,2.604657788237443317e-01,3.345385337635810252e+00,5.384974852633939157e+00,3.616690728782427033e+00,-2.065769801045336251e+00
1.116345404086264592e+00,-3.488233982781715703e+00,-4.713550179893333802e-01,-1.513305482866940999e+00,1.633438334674845449e-01,-1.288419613193434010e+00,1.381536882017880163e+00,1.414984536713241425e+00,-1.985214017654576502e+00,9.175487237771158266e-01,9.282965847564637940e+00,-2.973445602087481987e+00,4.405182062129364695e+00
8.722057887867740167e-01,-8.222806244666094333e-01,-4.333934773608022262e+00,1.632889643670573099e+00,3.013118633238041522e+00,5.411882615992033685e+00,9.864500041661889984e-01,2.364283822108975031e+00,-1.415281033103231279e+00,-2.141207130829663186e+00,-8.502532828178766877e+00,2.988271765361987242e+00,5.344646509131800727e+00
-4.546951266319395057e-01,-1.861811908350130107e+00,-9.054899809983394388e-01,1.026340135636777973e+01,3.262308136193966757e+00,9.029353904773879336e+00,7.478661794854214451e-01,7.999539907057118260e-01,2.377554841023672982e-01,-5.811247270504201978e+00,-1.194611932297125811e+00,7.845604200401518069e-01,7.958288734882246196e-01
1.406428420651266498e+00,-1.868477674934029276e-01,1.263343081729744410e+00,-5.634829936172729425e+00,-7.261317357315195231e+00,-4.069030135336594967e+00,4.567231154934403570e-01,-3.401657810875249877e-01,2.097442060909012529e+00,4.185158976185226365e+00,6.312576979050079196e+00,3.642077546671421029e+00,-7.994029812621317177e-01
5.930553222017503900e-02,-7.489544309476213746e-01,8.195875989377927606e-01,7.756889408211621983e+00,4.563855609225217158e+00,9.198707119743213312e+00,1.344763212060106961e+00,-2.801486936523013505e+00,1.135326800174103257e+00,5.041523179823679257e+00,-1.479995783292196609e+00,-6.743830343237944724e+00,-2.099542845784632683e-01
2.008647331510963419e+00,-8.475654195990954820e-01,2.522030508979266727e+00,-2.282345398990370811e+00,-7.278274136339083711e+00,-1.269731949943635740e+01,7.096954636296335384e-01,3.415165145502246924e-01,1.242835096809817852e-01,3.285341369598176353e+00,6.992528691357146720e+00,6.038210780273991496e+00,-8.363968379208053250e-01
7.427453758019391117e-01,1.273783871552803371e+00,-8.567561642490817420e-01,1.095593546053905243e+00,-6.990952687918052355e+00,-4.054883396757499092e+00,4.195015365743106628e-01,9.004158422687003061e-01,-2.465343199390580275e-01,4.992813618116582752e+00,1.066463608077092839e+00,-3.111736406815449829e+00,-7.346510455300547804e-01
6.359709415269868549e-01,3.221374056709936262e+00,1.600420908360926875e+00,-3.179477893418774404e+00,7.157932536898525822e-01,-5.776382359864454807e-01,6.296795307046328949e-01,-1.046961450067692839e-01,-1.599369869723132664e+00,2.470178227948725436e+00,1.225077532979117700e+00,5.654673742917638357e+00,-3.244308384833249903e+00
5.416349210545369219e-01,5.255761868866245523e-01,2.293964795215735375e+00,1.017342258764703899e+01,8.477225358726846238e+00,4.376990733899499553e+00,1.750188543826135312e+00,2.400657942964836700e+00,-1.906080191278593849e+00,-6.704766131069983537e+00,4.227905862813518212e+00,-1.226866142995555009e+01,-3.572020654942220652e+00
6.992450502363705134e-01,-1.329172482966624713e+00,1.865205160862040579e+00,1.551986184002565716e+00,3.173036903724397728e+00,2.600858693591417303e+00,8.646636891796991575e-01,-6.200568889349257207e-01,2.051852262718980136e+00,-4.304657011496084706e+00,-1.029003678571089786e+01,-1.082708124660960447e+00,-4.757156519634708758e-01
1.471693119287507567e+00,1.853592383319382919e-01,1.599122846268440368e+00,-1.028186610407820556e+00,1.200324613588602984e+00,-5.896005302828786654e+00,9.730673364224522448e-01,-2.648065382471041840e+00,1.016273224346303072e+00,2.414033107590680238e+00,4.727338680958413697e+00,1.481807084728609558e+00,-2.175055719941809684e+00
1.050062960035597737e+00,2.084864502285246335e+00,1.451745143564484586e+00,-7.899281200827832805e+00,-3.510358360197523009e+00,-9.273283308181587969e-01,7.946898670568691703e-01,-3.632516131305992824e-01,-1.413990738837269001e+00,-1.191132232488014475e+00,5.801572693539260861e+00,4.411308346897936161e+00,-3.784256622264781100e+00
7.564475569671524902e-01,-2.172938606466621181e+00,1.813646248838775010e-01,3.164361139367940279e+00,5.044329554077122690e-01,8.416850633879393584e+00,8.397659968642473549e-01,-1.073588555627541519e+00,2.913906815637711478e+00,-7.348481582861392525e+00,2.521594011834592308e+00,2.920826898593267718e+00,2.070470843952176843e+00
1.560972625145559123e+00,-2.675290266458622224e+00,-1.718833740372934793e+00,2.067696396908146994e+00,5.992685177232234039e+00,-3.116770507030209192e+00,1.981865528243810459e+00,-1.602220114945146268e+00,3.615777893361888928e-01,-1.156659031853078723e+01,1.880966638334296448e+00,-1.036140509612788208e+01,7.530098503581772462e+00
8.014064705134851252e-01,1.411535548871440060e+00,-1.436925505367455447e+00,-2.837098967031860486e+00,-4.735065846645022170e+00,-5.449486858800495881e+00,1.364875239193181766e+00,1.009766632976582645e+00,2.573556546103404341e-01,-2.503946525064836504e+00,8.094167207335714043e-01,-3.649146701952371785e+00,4.156810293242108045e-01
1.299886478097310727e+00,1.231161628722424517e+00,-2.068905606381669315e+00,-6.611494929748668703e+00,4.985622506970900147e+00,-3.928606159949890042e+00,1.413242516819663841e-01,1.312166352094524147e+00,1.441651290507676153e+00,4.630617896467575711e+00,8.595607674804107035e+00,1.465754282527398189e+01,-1.834988871390885734e+00
2.464527476476896517e+00,3.313391959393409136e-01,2.095400977657168706e+00,-2.671486735692186087e+00,3.941450651822408613e+00,-1.439210547880718671e+01,9.548102915973041283e-01,-1.916379841213875723e+00,-1.112946813408301150e+00,5.028844465393345509e+00,-3.628035399458577892e-01,1.614622536684315435e+00,-3.670484581641098032e+00
-1.174149554878667207e-01,1.537374439787629443e+00,-1.135769124943772468e+00,-2.341949146650415425e+00,1.377488698932542999e+00,7.803741629132840529e+00,6.558854274445435895e-01,-3.423404960793831053e-01,-1.242882744049782495e+00,2.185705119015226572e+00,1.188662402820789232e+01,3.512372093638888249e+00,1.198461226760608067e+00
1.682288014523192654e+00,8.425506738770603965e-01,-1.608234169285320370e+00,-8.294354913974627763e+00,2.777055689861104071e+00,-6.968012213918817643e+00,4.437053062545838200e-01,5.183662550963386711e-02,-2.390796181352583094e+00,1.216516338361170924e+01,2.356310221543825634e+00,1.192270327843055178e+01,-1.466949222074465098e+00
1.672675010180636246e+00,-6.261568400143163737e-01,-1.170568586986930004e+00,1.388418221357801796e+00,7.294716283271099888e-01,-1.302227781322302214e+01,1.463114683533104587e+00,2.057354038389206163e+00,1.585989476791737518e+00,-2.439936073636018166e-01,4.031879502426702899e+00,-6.514099149189445548e+00,2.178340006855572497e+00
1.017520655981749428e-01,7.455693988445384335e-01,2.577837700079836925e-01,6.414521756666212049e+00,5.269157296544068281e+00,6.464146112274938183e+00,1.443974085132093688e+00,-2.448314355110170926e+00,2.283582246865296095e-01,2.820648547789172955e+00,4.680767472038077415e+00,-1.101259182133874498e-01,1.958370836086659184e-01
1.504656900802411323e+00,-1.550155815087871147e+00,-6.398972030214997719e-01,-4.533509195120846158e+00,-4.117530374338954857e+00,8.533300273840010997e-01,1.726695096804465202e+00,2.981345487719044396e+00,6.024217366184730915e-01,-2.359782336308481998e+00,3.000322193628265577e+00,-4.765737542672704663e+00,3.253351049020247743e+00
-5.977924581602888088e-01,-2.378302639991755341e-01,-6.329447661873823794e-01,9.188046696569637461e+00,-2.165759813291175284e+00,9.519226915532113864e+00,1.566560308234708154e+00,-1.291708308849719211e+00,-1.388670999365585468e+00,-5.924056343220011733e+00,2.161738972357478694e-01,-3.911266303787461762e+00,1.785131454382415939e+00
2.528554404214118367e-01,2.768280196435701779e+00,-3.212410642556698281e+00,3.046970976904909367e+00,-3.072836265274608181e+00,1.074315000356137029e+00,8.158166273623802534e-01,4.597481307226543579e-01,-5.150839478394855786e-02,-4.997333889692066183e-02,-1.037556843109585003e+01,4.137362656090509461e+00,2.126827606697079265e+00
-1.863843460802004359e-01,5.314862228991507065e-02,-4.789533099575417618e-01,1.370331625374817897e+01,-2.897252583138459237e+00,2.872187782647430687e+00,1.310132353809479788e+00,-1.204376473781958223e+00,2.102824306250031583e+00,4.414444050815411025e+00,1.845952983230755517e+00,-5.658283666405949930e-01,1.466422380457577113e+00
1.839579741412530556e+00,1.080268428021084748e-02,-4.484320269429781791e-01,-7.655098217205238420e+00,-8.164113423743808440e+00,-4.967780280207932719e+00,1.859324430586055010e+00,-6.134690535807926781e-02,6.657274367397425507e-01,-9.484296619659077221e-01,-8.767939529642660990e-01,-5.989970872668722635e+00,1.827642991270028716e-01
4.668577123146613328e-01,-2.636123442483003121e+00,-4.785992050347568139e+00,1.687618857632068092e+00,2.733071836302743751e+00,3.192263872274144099e+00,1.531663773438637355e+00,-1.692369955693821260e-01,4.586146263296013159e-01,-9.024205652776377207e+00,-5.846168269845050780e+00,-6.968117339118307996e+00,8.805219339714675186e+00
1.096962179156212969e+00,1.280482793315029788e+00,1.883223922820475904e+00,-2.510955928472910159e+00,-6.293700100162061162e+00,2.312433239386089578e+00,1.618698076910311423e+00,2.599615096548057558e+00,2.488979498181614680e+00,1.654214395198181364e+00,-3.692463312732189862e-01,1.160144465561700144e+00,-4.462938272042249466e+00
1.973798997188768722e-01,-1.013896448982059439e+00,-7.373987376997829246e-01,-2.129370940889761865e+00,-7.136390890826948663e+00,7.131349770364827201e+00,1.147738546567414364e+00,2.616371567488799954e+00,-6.527450864855357526e-01,3.597750752246214323e-01,4.758210901153600680e+00,1.109744390815403436e+00,1.296562676347340348e+00
2.453011500956227553e-01,-4.181620646285264975e+00,1.529207480764720684e+00,5.218298022152861648e+00,-2.196695710460112139e+00,6.351625331913988148e+00,-2.160335293007350499e-01,-3.201478066141582257e+00,3.591781807107704005e-01,2.747819665756538132e+00,-4.805531869232682496e+00,5.883903521197074937e+00,1.934739888469316771e+00
9.756838466942931998e-01,4.845330674425160633e-01,-1.714837199855417937e-01,-3.006639880545076693e+00,1.580515266767383409e+00,7.360457104489995572e+00,5.789653442089890412e-01,-1.486202487724222143e+00,-8.847551934458612599e-02,-8.740570789542624341e-01,-1.351300170305790971e+01,1.531706350372894043e+00,-1.557770949278669548e-01
1.336775499438509485e-01,-1.956130867502495208e-01,1.527143635915809039e+00,7.526217133880787280e+00,5.302802464422508244e+00,6.872673233808235693e+00,1.341465077082568902e+00,-2.655375613601334450e+00,6.512188387108756027e-01,6.247525383449609393e+00,1.582077275588614995e+00,-6.628497446513690328e+00,-1.302516258711777786e+00
9.989230328917335644e-01,1.002635456381786749e+00,-4.578972879092851334e-01,8.014104080304392141e+00,-7.325433556337108687e-01,2.422868171436748375e-01,1.546158993945303761e+00,-3.275813132847230080e-01,1.715220935736668340e+00,1.340078166685246153e+00,2.124285254819528568e+00,-5.404517281855437005e+00,1.192459039028870293e-01
1.081569307016502224e+00,-1.578514129705638203e-01,5.351832165755695314e+00,5.219089926781752986e+00,-3.254542776122183456e-01,-8.528037430444222744e-02,1.197656857673091935e+00,-1.087834375969896294e+00,-2.212316036313287881e+00,-2.976561430541452946e+00,-3.731233735855317146e-01,1.039663210980013242e+00,-5.982240773470648421e+00
4.691693493936325288e-01,-3.448715297727276141e+00,1.310077493058935838e+00,5.494241351130597195e+00,-5.751136080470437228e+00,-5.442299404813149444e+00,1.838174409067246273e+00,-1.822500842200015292e+00,3.957814229777609771e-01,-3.278171454328518752e+00,6.258975921514305263e+00,-2.232490847114805721e+00,-7.875223118414265144e-01
1.429789598965674591e+00,3.067924276155757912e+00,3.652934045179361267e-01,-8.226336656923683321e+00,-3.908950650441679553e+00,-2.184272276649299460e+00,9.082606064961197267e-01,-1.747200043362742816e+00,-1.659036759726359112e+00,3.274076680684880447e+00,-6.070020133285776609e+00,8.266324678666963077e-01,-5.238798276276934729e+00
1.799989577378654726e+00,1.822887597560838291e+00,-2.533961049885729011e+00,9.688730353714183341e-01,-8.450895728525155137e-01,-4.259496916601523964e+00,1.167955240994320132e+00,-2.539574245406498676e+00,-3.082559411277401296e+00,4.888317637399424598e+00,5.156832173180634804e+00,-5.086394143019453473e+00,-4.861567817142642411e-01
6.897335761409454369e-01,-1.460082156015551913e+00,1.168193099386982459e+00,-5.468283423095449791e+00,7.431366676549941097e+00,3.247271680405463545e+00,1.117851805778312668e+00,-5.065546509508837003e-01,-1.064373427584067056e+00,-7.488875859367385424e+00,-6.641168708602644521e+00,-6.092805096450771174e+00,-4.098496658537786885e-01
1.898640851773361948e+00,-4.783249209976026539e-01,-1.200172962715962299e+00,-5.936272199919346626e+00,-6.812345920742506777e+00,-9.456176473370339508e+00,1.784924069293576609e+00,4.179021316713316114e-01,7.204557035328547077e-01,1.701369304007211314e+00,-2.833434462044834845e+00,-2.995196073314163598e+00,2.280762410230119386e+00
1.537490490047561664e+00,7.532231859945204278e-01,-3.893688935845680543e+00,-5.197410134238466206e+00,-4.187392500652474148e+00,-1.638370246900166416e+00,5.638423554095873813e-01,1.252424819281208412e+00,-6.501313668607201501e-01,7.190940869274649927e+00,1.019639212195784239e+01,2.991757993492618173e+00,6.955642364128156174e-01
1.750521350353856365e+00,-1.656911295546720231e+00,2.723837033452694567e-01,-1.156872468405776289e+01,-2.164910691020275113e+00,-3.342379766321506018e+00,1.536652755071124643e+00,4.386478163824401033e-01,-3.320157532674501422e+00,-1.083810229589977858e+00,3.563201875243980243e+00,-2.211519074129505658e+00,1.736344207796225447e+00
2.016942976736046389e-01,2.327445973329710149e+00,-2.033116077504835584e+00,4.907047253417236021e+00,-1.048954754187403804e+00,-3.548630720833109820e+00,5.431461073157066721e-01,5.517027422222409161e-01,-6.941299864312979739e-01,6.866443972470722024e+00,1.691103164544781379e+00,1.142795427698069233e+01,7.027673288829416887e-01
-3.213281238888832103e-01,5.503970388046296874e-02,-1.721979305229716761e+00,7.528970334267957476e+00,-6.934665340110216292e+00,4.348059148086731440e+00,1.786832851574113867e+00,-2.753423812455144115e-01,1.743336905198952236e-01,-7.938994886245606786e+00,-4.067506722762682436e+00,-8.443692393703427612e+00,3.688604023970754042e+00
1.285367983793832769e+00,8.208050501976458246e-01,-1.960625133487257310e+00,5.713673627284490131e+00,-3.740831866902380565e+00,2.788422620547628128e+00,1.683033322141575416e+00,-2.923903598264812942e+00,-3.756860319741645693e+00,-1.353179571100571410e+00,-2.565986115553292368e+00,-8.451670655652655739e+00,2.669865711818708576e+00
9.231448065696898908e-01,-3.421187297346086176e+00,-4.158418646444274613e-01,-5.255138756850819881e+00,3.957745569622387993e+00,-6.696959375722568719e-01,7.006255675044198439e-01,1.649585513950367455e+00,2.579733765990586125e+00,6.956094104413214074e-01,1.199818994931744154e+00,-6.323150474129636045e+00,3.153358993534749466e+00
1.014440969975425988e+00,1.466349157713250584e+00,1.189925759272537631e+00,-4.337275077167450199e+00,-7.561477673451934223e+00,4.317401614114312558e+00,3.306909481940287776e-01,-1.836574782621760660e+00,1.597416886111906686e+00,1.372606039499856712e+00,-1.828368578880822604e+00,7.017283215552295950e+00,-1.882016012640264080e+00
1.076532140676779603e+00,-1.629079129817410099e+00,-2.388278107897772617e+00,-3.748305799534992655e+00,4.940344170340794427e+00,-6.068256203288029837e+00,2.678942386827241062e+00,-4.064095903856293490e-02,-2.476315729137347876e+00,-1.114761193533612804e+01,1.688589200005042312e-01,-1.310071345082901573e+01,7.660987397592133874e+00
-5.548136172724178472e-01,-1.617131507641638821e+00,2.291534785162132604e+00,6.537269989182871832e+00,-9.948516644416366406e-01,4.411742139294850595e+00,5.024384910937230719e-01,-2.519385812079769416e+00,-2.395479459583449433e+00,5.441067871108166143e-01,-1.670712291530146443e+00,1.406299621365290076e+00,-1.500784409208089087e+00
8.101470464058615484e-01,2.077390640767978081e+00,-2.666975919101814418e-01,-3.670800126162961918e-01,-6.042105308275082187e+00,-5.040632260322655434e+00,4.281930245126479018e-01,6.493929340451130017e-01,6.781318136447753164e-02,5.919097667641295857e+00,2.624693911901619270e+00,-1.845356165691409922e+00,-1.839179456985973182e+00
9.767312447461682368e-01,-4.267095095293906404e+00,1.585234547936220428e+00,-2.694018152716020964e+00,-1.984223806363988540e+00,2.730013564561410089e+00,3.124389381150981526e-01,-2.519942581127392334e+00,1.077635370175939133e+00,-4.750536007727217402e+00,-5.316030428701397526e+00,2.849200661253418421e+00,3.674315875648481722e+00
2.017614330813508161e+00,9.204612197881706370e-01,-3.525787891695750353e+00,-6.836717837165354084e+00,-2.677791362543629372e+00,-7.353627280386593412e+00,6.625420592585079538e-01,3.292045914840510124e-01,-5.436956053597713501e-01,7.725449538701525398e+00,1.026327054040873676e+01,1.898467047280161690e+00,-2.306702336074550885e-01
